CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.100039363891359 ; 0.236666666666667 ;  ; 0.17923404231332 ; 0.34 ; 
NPathComplexity ; 0.22643106977662 ; 0.113333333333333 ;  ; 0.303591210699031 ; 0.05 ; *
ExcessiveMethodLength ; 0.22643106977662 ; 0.113333333333333 ;  ; 0.303591210699031 ; 0.0833333333333333 ; 
ExcessiveClassLength ; 0.100039363891359 ; 0.453333333333333 ;  ; 0.090652830925415 ; 0.59 ; 
ExcessiveParameterList ; 0.146350950761939 ; 0.0866666666666667 ;  ; 0.0837209911210749 ; 0.783333333333333 ; 
ExcessivePublicCount ; 0.322895816236693 ; 0.0233333333333333 ; * ; 0.528652052936395 ; 0 ; *
TooManyFields ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
TooManyMethods ; 0.322895816236693 ; 0.0233333333333333 ; * ; 0.528652052936395 ; 0 ; *
TooManyPublicMethods ; 0.22643106977662 ; 0.0466666666666667 ; * ; 0.286765776291141 ; 0.133333333333333 ; 
ExcessiveClassComplexity ; 0.100039363891359 ; 0.43 ;  ; 0.090652830925415 ; 0.55 ; 
NumberOfChildren ; 0.316346102341904 ; 0.05 ; * ; 0.0895617103760851 ; 0.6 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.455094668949301 ; 0 ; * ; 0.318949389406792 ; 0.123333333333333 ; 
DevelopmentCodeFragment ; 0.314535153404995 ; 0.00666666666666667 ; * ; 0.0734346182871214 ; 0.686666666666667 ; 
UnusedPrivateField ; 0.0826690578486038 ; 0.613333333333333 ;  ; 0.123643020383366 ; 0.383333333333333 ; 
UnusedLocalVariable ; 0.407814996233799 ; 0.00666666666666667 ; * ; 0.188812811844741 ; 0.3 ; 
UnusedPrivateMethod ; 0.22643106977662 ; 0.00333333333333333 ; * ; 0.19867752611438 ; 0.27 ; 
UnusedFormalParameter ; 0.22643106977662 ; 0.11 ;  ; 0.312455010680209 ; 0.0733333333333333 ; 
embed.JS ; 0.205682903923751 ; 0.07 ;  ; 0.0658978248674665 ; 0.723333333333333 ; 
inline.JS ; 0.211125497901529 ; 0.00333333333333333 ; * ; 0.194609895382737 ; 0.2 ; 
embed.CSS ; 0.100039363891359 ; 0.253333333333333 ;  ; 0.0658978248674665 ; 0.753333333333333 ; 
inline.CSS ; 0.211125497901529 ; 0.0933333333333333 ;  ; 0.312393934418524 ; 0.0133333333333333 ; *
css.in.JS ; 0.100039363891359 ; 0.46 ;  ; 0.090652830925415 ; 0.573333333333333 ; 
css.in.JS..jquery ; 0.100039363891359 ; 0.473333333333333 ;  ; 0.103811062270341 ; 0.523333333333333 ; 
max.lines ; 0.397617660061117 ; 0.01 ; * ; 0.161066989630951 ; 0.253333333333333 ; 
max.lines.per.function ; 0.549382563547927 ; 0 ; * ; 0.209279416161329 ; 0.306666666666667 ; 
max.params ; 0.22643106977662 ; 0.00333333333333333 ; * ; 0.187990325537657 ; 0.273333333333333 ; 
complexity ; 0.0826690578486038 ; 0.636666666666667 ;  ; 0.111763081142897 ; 0.363333333333333 ; 
max.depth ; 0.295755567021463 ; 0.0233333333333333 ; * ; 0.106291547433253 ; 0.393333333333333 ; 
max.nested.callbacks ; 0.205682903923751 ; 0.14 ;  ; 0.220048894673297 ; 0.186666666666667 ; 
