CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.148089736166565 ; 0.166666666666667 ;  ; 0.0989821722858975 ; 0.35 ; 
NPathComplexity ; 0.0982808849196569 ; 0.32 ;  ; 0.158563969875284 ; 0.0633333333333333 ; 
ExcessiveMethodLength ; 0.0982808849196569 ; 0.396666666666667 ;  ; 0.0923531053357461 ; 0.416666666666667 ; 
ExcessiveClassLength ; 0.0546348936158178 ; 0.876666666666667 ;  ; 0.146093388148144 ; 0.0933333333333333 ; 
ExcessiveParameterList ; 0.130339239987525 ; 0.276666666666667 ;  ; 0.11197656301542 ; 0.246666666666667 ; 
ExcessivePublicCount ; 0.0765161754136616 ; 0.643333333333333 ;  ; 0.141438041539561 ; 0.116666666666667 ; 
TooManyFields ; 0.0769108488188258 ; 0.56 ;  ; 0.221697374960896 ; 0 ; *
TooManyMethods ; 0.0419362243544491 ; 0.96 ;  ; 0.067992923575079 ; 0.673333333333333 ; 
TooManyPublicMethods ; 0.0982808849196569 ; 0.19 ;  ; 0.137868562488098 ; 0.0833333333333333 ; 
ExcessiveClassComplexity ; 0.0987729829638181 ; 0.29 ;  ; 0.104108262462444 ; 0.246666666666667 ; 
NumberOfChildren ; 0.0897963228863489 ; 0.186666666666667 ;  ; 0.110933456840407 ; 0.166666666666667 ; 
DepthOfInheritance ; 0.029850667333791 ; 0.49 ;  ; 0.0812811302848008 ; 0.04 ; *
CouplingBetweenObjects ; 0.201406464219135 ; 0.0333333333333333 ; * ; 0.140780671471071 ; 0.0766666666666667 ; 
DevelopmentCodeFragment ; 0.133429418813964 ; 0.193333333333333 ;  ; 0.133877168146678 ; 0.0966666666666667 ; 
UnusedPrivateField ; 0.119292028496544 ; 0.0466666666666667 ; * ; 0.141313110744762 ; 0.08 ; 
UnusedLocalVariable ; 0.0674985802682089 ; 0.766666666666667 ;  ; 0.161925758697247 ; 0.04 ; *
UnusedPrivateMethod ; 0.102014450968475 ; 0.316666666666667 ;  ; 0.102662701933073 ; 0.313333333333333 ; 
UnusedFormalParameter ; 0.0546348936158178 ; 0.9 ;  ; 0.159013243203999 ; 0.0533333333333333 ; 
embed.JS ; 0.0704724530556705 ; 0.663333333333333 ;  ; 0.0957769744815672 ; 0.383333333333333 ; 
inline.JS ; 0.0765161754136616 ; 0.566666666666667 ;  ; 0.144834580106794 ; 0.0633333333333333 ; 
embed.CSS ; 0.0985299157583418 ; 0.51 ;  ; 0.0577229513909661 ; 0.753333333333333 ; 
inline.CSS ; 0.0392178287827016 ; 0.9 ;  ; 0.0679709492339047 ; 0.706666666666667 ; 
css.in.JS ; 0.04945435026226 ; 0.923333333333333 ;  ; 0.0675432098248275 ; 0.616666666666667 ; 
css.in.JS..jquery ; 0.0490026083014719 ; 0.916666666666667 ;  ; 0.143587115339111 ; 0.126666666666667 ; 
max.lines ; 0.0765161754136616 ; 0.403333333333333 ;  ; 0.100864487933132 ; 0.306666666666667 ; 
max.lines.per.function ; 0.0704724530556705 ; 0.486666666666667 ;  ; 0.098115717369306 ; 0.343333333333333 ; 
max.params ; 0.0548057066418298 ; 0.796666666666667 ;  ; 0.129992551618316 ; 0.143333333333333 ; 
complexity ; 0.0706409797215733 ; 0.553333333333333 ;  ; 0.136952345068949 ; 0.1 ; 
max.depth ; 0.0392178287827016 ; 0.91 ;  ; 0.0966678146831906 ; 0.36 ; 
max.nested.callbacks ; 0.107275104571027 ; 0.366666666666667 ;  ; 0.135949082138349 ; 0.11 ; 
