CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.186956701938776 ; 0.526666666666667 ;  ; 0.245364704991383 ; 0.14 ; 
NPathComplexity ; 0.186956701938776 ; 0.526666666666667 ;  ; 0.245364704991383 ; 0.14 ; 
ExcessiveMethodLength ; 0.186956701938776 ; 0.526666666666667 ;  ; 0.245364704991383 ; 0.14 ; 
ExcessiveClassLength ; 0.186956701938776 ; 0.446666666666667 ;  ; 0.19553507998208 ; 0.303333333333333 ; 
ExcessiveParameterList ; 0.216124740056206 ; 0.133333333333333 ;  ; 0.264255628761489 ; 0.123333333333333 ; 
ExcessivePublicCount ; 0.199571610432864 ; 0.243333333333333 ;  ; 0.267402527712535 ; 0.11 ; 
TooManyFields ; 0.186956701938776 ; 0.416666666666667 ;  ; 0.174263897339709 ; 0.413333333333333 ; 
TooManyMethods ; 0.186956701938776 ; 0.416666666666667 ;  ; 0.174263897339709 ; 0.413333333333333 ; 
TooManyPublicMethods ; 0.186956701938776 ; 0.486666666666667 ;  ; 0.174263897339709 ; 0.413333333333333 ; 
ExcessiveClassComplexity ; 0.186956701938776 ; 0.416666666666667 ;  ; 0.226156760236697 ; 0.193333333333333 ; 
NumberOfChildren ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.186956701938776 ; 0.486666666666667 ;  ; 0.174263897339709 ; 0.413333333333333 ; 
DevelopmentCodeFragment ; 0.199571610432864 ; 0.243333333333333 ;  ; 0.267402527712535 ; 0.11 ; 
UnusedPrivateField ; 0.15775141337841 ; 0 ; * ; 0.226513013789787 ; 0.163333333333333 ; 
UnusedLocalVariable ; 0.186956701938776 ; 0.416666666666667 ;  ; 0.226156760236697 ; 0.193333333333333 ; 
UnusedPrivateMethod ; 0.216124740056206 ; 0.133333333333333 ;  ; 0.264255628761489 ; 0.123333333333333 ; 
UnusedFormalParameter ; 0.199571610432864 ; 0.243333333333333 ;  ; 0.267402527712535 ; 0.11 ; 
embed.JS ; 0.187131701680544 ; 0.463333333333333 ;  ; 0.257750521041539 ; 0.116666666666667 ; 
inline.JS ; 0.199464456107048 ; 0.476666666666667 ;  ; 0.252201113074058 ; 0.163333333333333 ; 
embed.CSS ; 0.166638322530421 ; 0.57 ;  ; 0.362473152528343 ; 0.0233333333333333 ; *
inline.CSS ; 0.141814582588865 ; 0.76 ;  ; 0.252201113074058 ; 0.146666666666667 ; 
css.in.JS ; 0.15775141337841 ; 0.53 ;  ; 0.207365202455654 ; 0.303333333333333 ; 
css.in.JS..jquery ; 0.166638322530421 ; 0.57 ;  ; 0.362473152528343 ; 0.0233333333333333 ; *
max.lines ; 0.189459659634489 ; 0.44 ;  ; 0.192471897100004 ; 0.343333333333333 ; 
max.lines.per.function ; 0.178566551046938 ; 0.603333333333333 ;  ; 0.494276461766827 ; 0 ; *
max.params ; 0.347872267782776 ; 0.0333333333333333 ; * ; 0.214951660095247 ; 0.276666666666667 ; 
complexity ; 0.126812695047335 ; 0.786666666666667 ;  ; 0.19553507998208 ; 0.333333333333333 ; 
max.depth ; 0.351673290704109 ; 0.0466666666666667 ; * ; 0.331575447559238 ; 0.0233333333333333 ; *
max.nested.callbacks ; 0.14869674130931 ; 0.00333333333333333 ; * ; 0.31266700462512 ; 0.0233333333333333 ; *
